batch_size	bow	commit_hash	dataset_class	dev_file	dropout	early_stopping_monitor	early_stopping_window	epochs	generate_empty_subdir	layer_pooling	lr_decay	mask_positions	min_epochs	mlp_layers	mlp_nonlinearity	model	model_name	numpy_random_seed	optimizer	optimizer_kwargs	overwrite_model	randomize_embedding_weights	remove_diacritics	save_metric	save_min_epoch	shift_target	shuffle_batches	sort_data_by_length	subword_pooling	target_only	tokenize_n_chars	torch_random_seed	train_base_model	train_file	train_size	use_character_tokenization	dev_acc	dev_loss	dev_size	epochs_run	exception	gpu	node	parameters	running_time	start_time	train_acc	train_loss	train_acc_list	dev_F_score	dev_acc_list	test_F_score	test_acc	experiment_dir
128	False	144019f3483686cda974b27cc2a027f88027b19d	SentenceProberDataset	/home1/morph/botond/hungarian_morph_probes/number_adj/Hungarian/dev.tsv	0.2	both	5	200	True	weighted_sum	False	[]	0	[50]	ReLU	SentenceRepresentationProber	xlm-roberta-base	538850419	Adam	{}	True	False	False	dev_acc	0	-2	True	True	first	False	0	947258239	False	/home1/morph/botond/hungarian_morph_probes/number_adj/Hungarian/train.tsv	2000	False	0.77	[0.6541116833686829, 0.6126333773136139, 0.5793834626674652, 0.5456668734550476, 0.5255338251590729, 0.5160087943077087, 0.5033398121595383, 0.48759663105010986, 0.4858166575431824, 0.4956924617290497, 0.5051645338535309, 0.4963509738445282, 0.5091068148612976, 0.5255095064640045, 0.5589851140975952]	200	15		Tesla V100-PCIE-16GB	cn04	38565	0 days 00:00:04.691022	2021-11-14 21:25:06.963761	[0.553, 0.686, 0.724, 0.766, 0.787, 0.8025, 0.822, 0.842, 0.8545, 0.863, 0.8765, 0.8835, 0.8925, 0.904, 0.904]	[0.6796404644846916, 0.6194489412009716, 0.5701424814760685, 0.523036565631628, 0.47847905568778515, 0.44282582961022854, 0.40630548633635044, 0.37653842754662037, 0.34733512811362743, 0.32391211576759815, 0.3065234161913395, 0.28536237496882677, 0.2681354396045208, 0.24985812325030565, 0.24584349431097507]	[0.553, 0.686, 0.724, 0.766, 0.787, 0.8025, 0.822, 0.842, 0.8545, 0.863, 0.8765, 0.8835, 0.8925, 0.904, 0.904]	0.7694235588972431	[0.64, 0.695, 0.725, 0.745, 0.725, 0.75, 0.755, 0.76, 0.755, 0.77, 0.755, 0.765, 0.77, 0.755, 0.735]	0.7089522280208752	0.71	/home1/morph/botond/exps/hung/xlm_prev_next_two/0164
128	False	144019f3483686cda974b27cc2a027f88027b19d	SentenceProberDataset	/home1/morph/botond/hungarian_morph_probes/number_adj/Hungarian/dev.tsv	0.2	both	5	200	True	weighted_sum	False	[]	0	[50]	ReLU	SentenceRepresentationProber	xlm-roberta-base	1386448314	Adam	{}	True	False	False	dev_acc	0	2	True	True	first	False	0	774894279	False	/home1/morph/botond/hungarian_morph_probes/number_adj/Hungarian/train.tsv	2000	False	0.955	[0.4859484136104584, 0.3550208806991577, 0.30661484599113464, 0.2671290412545204, 0.24843919277191162, 0.23551805317401886, 0.22645321488380432, 0.21688704937696457, 0.21267689764499664, 0.2120571956038475, 0.20673660933971405, 0.2106756716966629, 0.21107199043035507, 0.21427595615386963, 0.22071698307991028, 0.22623230516910553, 0.2272656410932541, 0.23717812448740005, 0.2427321895956993, 0.24241719394922256, 0.24852659553289413]	200	21		Tesla V100-PCIE-16GB	cn04	38565	0 days 00:00:04.887005	2021-11-14 21:25:16.224099	[0.718, 0.839, 0.886, 0.904, 0.932, 0.942, 0.9525, 0.9585, 0.9685, 0.974, 0.9735, 0.9795, 0.9845, 0.9875, 0.9895, 0.9935, 0.9945, 0.996, 0.996, 0.996, 0.9995]	[0.5612582564353943, 0.3743455447256565, 0.28569846507161856, 0.23670381121337414, 0.1946264924481511, 0.16661956068128347, 0.14662017486989498, 0.12621066253632307, 0.11083579575642943, 0.09852987411431968, 0.0854450180195272, 0.07776599586941302, 0.06559343636035919, 0.056611046427860856, 0.051358973258174956, 0.04524767131078988, 0.04071521747391671, 0.0356018696911633, 0.03225655225105584, 0.029264245415106416, 0.024978347006253898]	[0.718, 0.839, 0.886, 0.904, 0.932, 0.942, 0.9525, 0.9585, 0.9685, 0.974, 0.9735, 0.9795, 0.9845, 0.9875, 0.9895, 0.9935, 0.9945, 0.996, 0.996, 0.996, 0.9995]	0.9549718574108819	[0.795, 0.845, 0.88, 0.88, 0.9, 0.92, 0.93, 0.94, 0.945, 0.94, 0.93, 0.93, 0.955, 0.95, 0.945, 0.95, 0.935, 0.95, 0.945, 0.935, 0.945]	0.9149808706959066	0.915	/home1/morph/botond/exps/hung/xlm_prev_next_two/0165
128	False	144019f3483686cda974b27cc2a027f88027b19d	SentenceProberDataset	/home1/morph/botond/hungarian_morph_probes/number_adj/Hungarian/dev.tsv	0.2	both	5	200	True	weighted_sum	False	[]	0	[50]	ReLU	SentenceRepresentationProber	xlm-roberta-base	1079986512	Adam	{}	True	False	False	dev_acc	0	-2	True	True	last	False	0	775156540	False	/home1/morph/botond/hungarian_morph_probes/number_adj/Hungarian/train.tsv	2000	False	0.915	[0.5297172665596008, 0.38139188289642334, 0.3368867188692093, 0.3111146241426468, 0.29871999472379684, 0.2974117547273636, 0.31547121703624725, 0.3207876458764076, 0.3324190676212311, 0.34397925436496735, 0.3576613813638687, 0.3651461601257324, 0.3712846636772156, 0.37668268382549286, 0.3932292312383652, 0.40338045358657837, 0.4159213900566101, 0.431140661239624, 0.42854510247707367]	200	19		Tesla V100-PCIE-16GB	cn04	38565	0 days 00:00:11.465922	2021-11-14 21:25:26.087192	[0.657, 0.806, 0.87, 0.915, 0.929, 0.941, 0.953, 0.954, 0.9595, 0.97, 0.976, 0.9795, 0.9815, 0.9845, 0.9855, 0.9875, 0.987, 0.9905, 0.9885]	[0.6386884599924088, 0.4766045920550823, 0.35179683566093445, 0.2717185504734516, 0.2212345376610756, 0.1855560652911663, 0.16515355184674263, 0.14832884026691318, 0.13605237612500787, 0.11671262793242931, 0.10358423832803965, 0.09428995754569769, 0.08555349800735712, 0.07918227300979197, 0.07296937331557274, 0.0666299988515675, 0.06137245264835656, 0.05639087548479438, 0.052518386859446764]	[0.657, 0.806, 0.87, 0.915, 0.929, 0.941, 0.953, 0.954, 0.9595, 0.97, 0.976, 0.9795, 0.9815, 0.9845, 0.9855, 0.9875, 0.987, 0.9905, 0.9885]	0.9149468417761102	[0.855, 0.875, 0.88, 0.88, 0.905, 0.9, 0.905, 0.9, 0.89, 0.895, 0.895, 0.905, 0.91, 0.915, 0.905, 0.905, 0.91, 0.89, 0.9]	0.904940587867417	0.905	/home1/morph/botond/exps/hung/xlm_prev_next_two/0166
128	False	144019f3483686cda974b27cc2a027f88027b19d	SentenceProberDataset	/home1/morph/botond/hungarian_morph_probes/number_adj/Hungarian/dev.tsv	0.2	both	5	200	True	weighted_sum	False	[]	0	[50]	ReLU	SentenceRepresentationProber	xlm-roberta-base	1697334050	Adam	{}	True	False	False	dev_acc	0	2	True	True	last	False	0	727303089	False	/home1/morph/botond/hungarian_morph_probes/number_adj/Hungarian/train.tsv	2000	False	0.82	[0.5102115571498871, 0.4590485543012619, 0.4234527349472046, 0.4200427532196045, 0.41551439464092255, 0.420046404004097, 0.42869675159454346, 0.4272487312555313, 0.4456440210342407, 0.4351135492324829, 0.45208440721035004]	200	11		Tesla V100-PCIE-16GB	cn04	38565	0 days 00:00:11.214549	2021-11-14 21:25:45.425805	[0.637, 0.7485, 0.7905, 0.828, 0.8605, 0.8835, 0.898, 0.918, 0.9225, 0.9315, 0.94]	[0.6277547590434551, 0.5304745510220528, 0.4609643816947937, 0.398931285366416, 0.350490927696228, 0.3081012601032853, 0.27473941538482904, 0.244741621427238, 0.2221871530637145, 0.20533590111881495, 0.18518277443945408]	[0.637, 0.7485, 0.7905, 0.828, 0.8605, 0.8835, 0.898, 0.918, 0.9225, 0.9315, 0.94]	0.81998199819982	[0.775, 0.815, 0.805, 0.815, 0.815, 0.81, 0.8, 0.8, 0.8, 0.815, 0.82]	0.8293857888398235	0.83	/home1/morph/botond/exps/hung/xlm_prev_next_two/0167
128	False	144019f3483686cda974b27cc2a027f88027b19d	SentenceProberDataset	/home1/morph/botond/hungarian_morph_probes/person_verb/Hungarian/dev.tsv	0.2	both	5	200	True	weighted_sum	False	[]	0	[50]	ReLU	SentenceRepresentationProber	xlm-roberta-base	1247909798	Adam	{}	True	False	False	dev_acc	0	-2	True	True	first	False	0	763301401	False	/home1/morph/botond/hungarian_morph_probes/person_verb/Hungarian/train.tsv	2001	False	0.6169154228855721	[1.0545357465744019, 1.0173625946044922, 0.9972120225429535, 0.9677820801734924, 0.9507377445697784, 0.9452383518218994, 0.946164071559906, 0.9482927322387695, 0.937709391117096, 0.9498071372509003, 0.9448880851268768, 0.9558611512184143, 0.9740452468395233, 0.9816881418228149, 0.9899021685123444, 0.9945009648799896]	201	16		Tesla V100-PCIE-16GB	cn04	38616	0 days 00:01:36.258224999	2021-11-14 21:26:05.551456	[0.40879560219890054, 0.5427286356821589, 0.5957021489255372, 0.6476761619190404, 0.6746626686656672, 0.6986506746626686, 0.7141429285357321, 0.7416291854072964, 0.7521239380309845, 0.7721139430284858, 0.783608195902049, 0.792103948025987, 0.800599700149925, 0.8130934532733634, 0.8205897051474262, 0.8365817091454273]	[1.0768161714076996, 0.9972890615463257, 0.9327663704752922, 0.8643310815095901, 0.8059725984930992, 0.7518397308886051, 0.7117729224264622, 0.6646779701113701, 0.6314216032624245, 0.594026729464531, 0.5624565798789263, 0.5382474064826965, 0.5160507839173079, 0.4912045579403639, 0.4687672909349203, 0.45043171383440495]	[0.40879560219890054, 0.5427286356821589, 0.5957021489255372, 0.6476761619190404, 0.6746626686656672, 0.6986506746626686, 0.7141429285357321, 0.7416291854072964, 0.7521239380309845, 0.7721139430284858, 0.783608195902049, 0.792103948025987, 0.800599700149925, 0.8130934532733634, 0.8205897051474262, 0.8365817091454273]	0.6181920522346055	[0.46766169154228854, 0.4925373134328358, 0.5323383084577115, 0.572139303482587, 0.572139303482587, 0.5870646766169154, 0.582089552238806, 0.5920398009950248, 0.6119402985074627, 0.6019900497512438, 0.6019900497512438, 0.5920398009950248, 0.6019900497512438, 0.582089552238806, 0.5970149253731343, 0.6169154228855721]	0.5952404893581363	0.6019900497512438	/home1/morph/botond/exps/hung/xlm_prev_next_two/0168
128	False	144019f3483686cda974b27cc2a027f88027b19d	SentenceProberDataset	/home1/morph/botond/hungarian_morph_probes/person_verb/Hungarian/dev.tsv	0.2	both	5	200	True	weighted_sum	False	[]	0	[50]	ReLU	SentenceRepresentationProber	xlm-roberta-base	604834022	Adam	{}	True	False	False	dev_acc	0	2	True	True	first	False	0	2019731326	False	/home1/morph/botond/hungarian_morph_probes/person_verb/Hungarian/train.tsv	2001	False	0.8706467661691543	[0.7901402413845062, 0.5806125998497009, 0.4922202527523041, 0.45097528398036957, 0.41733261942863464, 0.4142206758260727, 0.3927292972803116, 0.39161649346351624, 0.37583494186401367, 0.38057951629161835, 0.37289829552173615, 0.38207149505615234, 0.3746786564588547, 0.37576694786548615, 0.4035223126411438, 0.3996722549200058]	201	16		Tesla V100-PCIE-16GB	cn04	38616	0 days 00:01:25.080230	2021-11-14 21:28:03.543296	[0.5717141429285357, 0.7026486756621689, 0.7556221889055472, 0.8055972013993004, 0.8460769615192404, 0.863568215892054, 0.872063968015992, 0.8935532233883059, 0.9010494752623688, 0.9065467266366817, 0.9140429785107447, 0.9265367316341829, 0.9355322338830585, 0.9395302348825587, 0.9465267366316842, 0.9545227386306847]	[0.9886661283671856, 0.7516403868794441, 0.6085694395005703, 0.5241519454866648, 0.45744249410927296, 0.4164639674127102, 0.37737007439136505, 0.33716779947280884, 0.3129116278141737, 0.29008037503808737, 0.26539700478315353, 0.24729106109589338, 0.22572062723338604, 0.21104930061846972, 0.19783626589924097, 0.1840761974453926]	[0.5717141429285357, 0.7026486756621689, 0.7556221889055472, 0.8055972013993004, 0.8460769615192404, 0.863568215892054, 0.872063968015992, 0.8935532233883059, 0.9010494752623688, 0.9065467266366817, 0.9140429785107447, 0.9265367316341829, 0.9355322338830585, 0.9395302348825587, 0.9465267366316842, 0.9545227386306847]	0.8705757721980953	[0.7114427860696517, 0.7611940298507462, 0.7860696517412935, 0.7860696517412935, 0.8109452736318408, 0.8159203980099502, 0.835820895522388, 0.8258706467661692, 0.8706467661691543, 0.8606965174129353, 0.8557213930348259, 0.8407960199004975, 0.8557213930348259, 0.8606965174129353, 0.8407960199004975, 0.8507462686567164]	0.8256077256077257	0.8258706467661692	/home1/morph/botond/exps/hung/xlm_prev_next_two/0169
128	False	144019f3483686cda974b27cc2a027f88027b19d	SentenceProberDataset	/home1/morph/botond/hungarian_morph_probes/person_verb/Hungarian/dev.tsv	0.2	both	5	200	True	weighted_sum	False	[]	0	[50]	ReLU	SentenceRepresentationProber	xlm-roberta-base	19552528	Adam	{}	True	False	False	dev_acc	0	-2	True	True	last	False	0	98196451	False	/home1/morph/botond/hungarian_morph_probes/person_verb/Hungarian/train.tsv	2001	False	0.7512437810945274	[1.0547228455543518, 0.9954939782619476, 0.9455313384532928, 0.906663179397583, 0.8815740644931793, 0.8502290546894073, 0.8346781432628632, 0.8232914805412292, 0.7955752313137054, 0.8013430237770081, 0.7802384197711945, 0.7763487994670868, 0.7668555676937103, 0.7621409296989441, 0.7706862688064575, 0.7627051472663879, 0.7577478289604187, 0.7616924047470093, 0.7725187242031097, 0.7786308825016022, 0.7661051452159882, 0.7785085439682007, 0.7762824892997742, 0.7941243350505829, 0.7941956222057343, 0.7950634062290192, 0.8040401041507721, 0.8054190576076508, 0.8215165734291077, 0.8289558589458466, 0.8290920257568359, 0.8397011160850525, 0.8457960486412048, 0.8488567471504211, 0.8596090078353882, 0.8637398481369019, 0.8762927651405334, 0.883405476808548, 0.8938654363155365, 0.8984177708625793, 0.9044770896434784]	201	41		Tesla V100-PCIE-16GB	cn04	38616	0 days 00:04:00.088393	2021-11-14 21:29:48.128622	[0.3893053473263368, 0.5847076461769115, 0.63968015992004, 0.7001499250374813, 0.735632183908046, 0.769615192403798, 0.7966016991504248, 0.8125937031484258, 0.8440779610194903, 0.8655672163918041, 0.8715642178910544, 0.887056471764118, 0.895552223888056, 0.9035482258870565, 0.9150424787606197, 0.9205397301349325, 0.9240379810094953, 0.9370314842578711, 0.9450274862568716, 0.9505247376311844, 0.9545227386306847, 0.960519740129935, 0.967016491754123, 0.9725137431284357, 0.9775112443778111, 0.9770114942528736, 0.9820089955022488, 0.9815092453773113, 0.9860069965017492, 0.9870064967516242, 0.9885057471264368, 0.9885057471264368, 0.9895052473763118, 0.9895052473763118, 0.9910044977511244, 0.9910044977511244, 0.9910044977511244, 0.9910044977511244, 0.9910044977511244, 0.992503748125937, 0.991504247876062]	[1.0864633917808533, 0.9988290332257748, 0.8953595794737339, 0.791445679962635, 0.7042718790471554, 0.6294617019593716, 0.5673206448554993, 0.5160266570746899, 0.4718166831880808, 0.4324927143752575, 0.39979636669158936, 0.36466393433511257, 0.3400834398344159, 0.311505270190537, 0.2900532856583595, 0.268053675070405, 0.250771171413362, 0.2302707200869918, 0.2136996127665043, 0.2035780968144536, 0.18707982636988163, 0.16985141159966588, 0.16211357293650508, 0.1479950533248484, 0.13623239798471332, 0.12831141334027052, 0.11698472732678056, 0.11088486993685365, 0.10288781905546784, 0.09507685294374824, 0.09047066373750567, 0.08509655739180744, 0.08022244670428336, 0.07574223424308002, 0.07159107900224626, 0.06670748512260616, 0.06316628842614591, 0.06053540809080005, 0.057891381438821554, 0.056768668349832296, 0.05382194370031357]	[0.3893053473263368, 0.5847076461769115, 0.63968015992004, 0.7001499250374813, 0.735632183908046, 0.769615192403798, 0.7966016991504248, 0.8125937031484258, 0.8440779610194903, 0.8655672163918041, 0.8715642178910544, 0.887056471764118, 0.895552223888056, 0.9035482258870565, 0.9150424787606197, 0.9205397301349325, 0.9240379810094953, 0.9370314842578711, 0.9450274862568716, 0.9505247376311844, 0.9545227386306847, 0.960519740129935, 0.967016491754123, 0.9725137431284357, 0.9775112443778111, 0.9770114942528736, 0.9820089955022488, 0.9815092453773113, 0.9860069965017492, 0.9870064967516242, 0.9885057471264368, 0.9885057471264368, 0.9895052473763118, 0.9895052473763118, 0.9910044977511244, 0.9910044977511244, 0.9910044977511244, 0.9910044977511244, 0.9910044977511244, 0.992503748125937, 0.991504247876062]	0.7518425282908433	[0.5223880597014925, 0.5572139303482587, 0.6019900497512438, 0.5870646766169154, 0.6169154228855721, 0.6268656716417911, 0.6318407960199005, 0.6417910447761194, 0.6567164179104478, 0.6517412935323383, 0.6666666666666666, 0.6865671641791045, 0.681592039800995, 0.6716417910447762, 0.6865671641791045, 0.6965174129353234, 0.6965174129353234, 0.6965174129353234, 0.6915422885572139, 0.7064676616915423, 0.7263681592039801, 0.7263681592039801, 0.7114427860696517, 0.7313432835820896, 0.7263681592039801, 0.736318407960199, 0.7263681592039801, 0.7313432835820896, 0.7213930348258707, 0.7412935323383084, 0.7263681592039801, 0.7512437810945274, 0.7412935323383084, 0.736318407960199, 0.7412935323383084, 0.7412935323383084, 0.746268656716418, 0.736318407960199, 0.7412935323383084, 0.736318407960199, 0.736318407960199]	0.7589613778430127	0.7611940298507462	/home1/morph/botond/exps/hung/xlm_prev_next_two/0170
128	False	144019f3483686cda974b27cc2a027f88027b19d	SentenceProberDataset	/home1/morph/botond/hungarian_morph_probes/person_verb/Hungarian/dev.tsv	0.2	both	5	200	True	weighted_sum	False	[]	0	[50]	ReLU	SentenceRepresentationProber	xlm-roberta-base	1665031861	Adam	{}	True	False	False	dev_acc	0	2	True	True	last	False	0	538471000	False	/home1/morph/botond/hungarian_morph_probes/person_verb/Hungarian/train.tsv	2001	False	0.6119402985074627	[1.0756580233573914, 1.0434650182724, 1.0272815227508545, 0.9979752004146576, 0.9807254374027252, 0.9619826674461365, 0.9549440741539001, 0.9401715993881226, 0.9268709719181061, 0.9132198691368103, 0.93712317943573, 0.9129696488380432, 0.9172762036323547, 0.9380299746990204, 0.9376218318939209, 0.9494880735874176, 0.9577850997447968, 0.9600169062614441, 0.9615404903888702, 0.9713103473186493, 1.006413459777832, 0.9753010272979736, 0.9866269528865814]	201	23		Tesla V100-PCIE-16GB	cn04	38616	0 days 00:02:09.175339	2021-11-14 21:34:23.064878	[0.3588205897051474, 0.4987506246876562, 0.5572213893053474, 0.6186906546726637, 0.6476761619190404, 0.6811594202898551, 0.712143928035982, 0.7316341829085458, 0.7511244377811095, 0.7681159420289855, 0.7926036981509246, 0.7986006996501749, 0.8055972013993004, 0.8245877061469266, 0.8305847076461769, 0.8395802098950524, 0.841079460269865, 0.8540729635182409, 0.8630684657671165, 0.8775612193903048, 0.8770614692653673, 0.8950524737631185, 0.8930534732633684]	[1.090478576719761, 1.0375959426164627, 0.9770097956061363, 0.9223475158214569, 0.8632580973207951, 0.8046772629022598, 0.7520454190671444, 0.7077271491289139, 0.6643139496445656, 0.6302355788648129, 0.5941072627902031, 0.5657711438834667, 0.538118552416563, 0.509953586384654, 0.48487553000450134, 0.4684314727783203, 0.45138898119330406, 0.43280111625790596, 0.41964742355048656, 0.39236009307205677, 0.3832348473370075, 0.362433984875679, 0.34639179892838]	[0.3588205897051474, 0.4987506246876562, 0.5572213893053474, 0.6186906546726637, 0.6476761619190404, 0.6811594202898551, 0.712143928035982, 0.7316341829085458, 0.7511244377811095, 0.7681159420289855, 0.7926036981509246, 0.7986006996501749, 0.8055972013993004, 0.8245877061469266, 0.8305847076461769, 0.8395802098950524, 0.841079460269865, 0.8540729635182409, 0.8630684657671165, 0.8775612193903048, 0.8770614692653673, 0.8950524737631185, 0.8930534732633684]	0.6079668107378802	[0.39303482587064675, 0.4577114427860697, 0.4925373134328358, 0.5223880597014925, 0.5323383084577115, 0.5621890547263682, 0.582089552238806, 0.5970149253731343, 0.5671641791044776, 0.5870646766169154, 0.5621890547263682, 0.572139303482587, 0.5771144278606966, 0.5970149253731343, 0.5970149253731343, 0.572139303482587, 0.5920398009950248, 0.6119402985074627, 0.5970149253731343, 0.6019900497512438, 0.5920398009950248, 0.5920398009950248, 0.5870646766169154]	0.6255770683761538	0.6268656716417911	/home1/morph/botond/exps/hung/xlm_prev_next_two/0171
128	False	144019f3483686cda974b27cc2a027f88027b19d	SentenceProberDataset	/home1/morph/botond/hungarian_morph_probes/verbform_verb/Hungarian/dev.tsv	0.2	both	5	200	True	weighted_sum	False	[]	0	[50]	ReLU	SentenceRepresentationProber	xlm-roberta-base	417121711	Adam	{}	True	False	False	dev_acc	0	-2	True	True	first	False	0	1254964062	False	/home1/morph/botond/hungarian_morph_probes/verbform_verb/Hungarian/train.tsv	2000	False	0.82	[0.6261203587055206, 0.598844051361084, 0.5714603066444397, 0.551327109336853, 0.5313210338354111, 0.5187864452600479, 0.5157222002744675, 0.5122675597667694, 0.5178826302289963, 0.5265450775623322, 0.5101687014102936, 0.5219705253839493, 0.5163982808589935, 0.5223574787378311, 0.5199874192476273, 0.5397870540618896, 0.5225231945514679, 0.5379775911569595, 0.5373774915933609, 0.5442924797534943, 0.5532555729150772, 0.5596021264791489, 0.5516767054796219, 0.562280684709549, 0.5718661695718765, 0.5765154659748077, 0.5836873948574066, 0.5949766039848328, 0.5997896045446396, 0.6029765903949738, 0.602077066898346, 0.6439689993858337, 0.6454750001430511, 0.6163172572851181, 0.6244711577892303]	200	35		Tesla V100-PCIE-16GB	cn04	38565	0 days 00:03:12.673221	2021-11-14 21:37:03.177681	[0.657, 0.7655, 0.782, 0.8155, 0.8345, 0.856, 0.875, 0.882, 0.899, 0.899, 0.9115, 0.9205, 0.9265, 0.9385, 0.9415, 0.947, 0.9565, 0.9585, 0.959, 0.961, 0.965, 0.968, 0.9695, 0.969, 0.9675, 0.971, 0.973, 0.973, 0.973, 0.974, 0.9745, 0.9735, 0.973, 0.9765, 0.9755]	[0.6358570940792561, 0.5181673150509596, 0.4570562057197094, 0.4084303341805935, 0.3758760578930378, 0.34290844202041626, 0.3115104343742132, 0.2892438182607293, 0.2653882158920169, 0.2490232354030013, 0.2300752941519022, 0.21210196614265442, 0.19938706140965223, 0.18443638924509287, 0.17368595767766237, 0.16179848602041602, 0.14822728838771582, 0.13955745426937938, 0.1334359529428184, 0.1273988294415176, 0.11672336468473077, 0.10934033035300672, 0.10532225854694843, 0.09959567151963711, 0.09847346669994295, 0.09209154942072928, 0.08780014864169061, 0.08581413212232292, 0.08246180042624474, 0.08078347705304623, 0.07779142307117581, 0.07909702812321484, 0.07768589071929455, 0.07301803294103593, 0.07197008095681667]	[0.657, 0.7655, 0.782, 0.8155, 0.8345, 0.856, 0.875, 0.882, 0.899, 0.899, 0.9115, 0.9205, 0.9265, 0.9385, 0.9415, 0.947, 0.9565, 0.9585, 0.959, 0.961, 0.965, 0.968, 0.9695, 0.969, 0.9675, 0.971, 0.973, 0.973, 0.973, 0.974, 0.9745, 0.9735, 0.973, 0.9765, 0.9755]	0.818840579710145	[0.665, 0.68, 0.695, 0.715, 0.75, 0.76, 0.745, 0.765, 0.76, 0.765, 0.78, 0.785, 0.79, 0.79, 0.795, 0.8, 0.815, 0.795, 0.81, 0.82, 0.805, 0.81, 0.815, 0.815, 0.8, 0.815, 0.82, 0.815, 0.82, 0.82, 0.82, 0.805, 0.82, 0.815, 0.81]	0.794584032666149	0.795	/home1/morph/botond/exps/hung/xlm_prev_next_two/0172
128	False	144019f3483686cda974b27cc2a027f88027b19d	SentenceProberDataset	/home1/morph/botond/hungarian_morph_probes/verbform_verb/Hungarian/dev.tsv	0.2	both	5	200	True	weighted_sum	False	[]	0	[50]	ReLU	SentenceRepresentationProber	xlm-roberta-base	1299016367	Adam	{}	True	False	False	dev_acc	0	2	True	True	first	False	0	1617552132	False	/home1/morph/botond/hungarian_morph_probes/verbform_verb/Hungarian/train.tsv	2000	False	0.97	[0.3557123988866806, 0.2274193838238716, 0.1787097156047821, 0.16176041215658188, 0.1562609300017357, 0.1441769301891327, 0.1361527219414711, 0.13215957581996918, 0.1271630823612213, 0.1281171776354313, 0.12997577339410782, 0.13147517666220665, 0.13112343102693558, 0.1333642490208149, 0.13383173197507858, 0.1359611488878727]	200	16		Tesla V100-PCIE-16GB	cn04	38565	0 days 00:01:17.977384	2021-11-14 21:40:45.285798	[0.741, 0.877, 0.906, 0.9225, 0.942, 0.944, 0.9625, 0.9675, 0.9735, 0.97, 0.9795, 0.979, 0.9825, 0.986, 0.9875, 0.9895]	[0.5195917505770922, 0.31458725314587355, 0.23813539743423462, 0.19474133383482695, 0.16832226142287254, 0.1475602719001472, 0.13053740002214909, 0.11863446701318026, 0.10331120016053319, 0.0942092346958816, 0.08327243733219802, 0.07679263758473098, 0.06954587809741497, 0.06198200420476496, 0.05775687866844237, 0.049531523254700005]	[0.741, 0.877, 0.906, 0.9225, 0.942, 0.944, 0.9625, 0.9675, 0.9735, 0.97, 0.9795, 0.979, 0.9825, 0.986, 0.9875, 0.9895]	0.97	[0.885, 0.92, 0.94, 0.94, 0.945, 0.96, 0.955, 0.955, 0.97, 0.96, 0.935, 0.95, 0.96, 0.955, 0.95, 0.945]	0.9549898727213622	0.955	/home1/morph/botond/exps/hung/xlm_prev_next_two/0173
128	False	144019f3483686cda974b27cc2a027f88027b19d	SentenceProberDataset	/home1/morph/botond/hungarian_morph_probes/verbform_verb/Hungarian/dev.tsv	0.2	both	5	200	True	weighted_sum	False	[]	0	[50]	ReLU	SentenceRepresentationProber	xlm-roberta-base	721801155	Adam	{}	True	False	False	dev_acc	0	-2	True	True	last	False	0	139575143	False	/home1/morph/botond/hungarian_morph_probes/verbform_verb/Hungarian/train.tsv	2000	False	0.91	[0.6207640767097473, 0.5261003971099854, 0.44463442265987396, 0.3795725554227829, 0.3505578190088272, 0.31862159073352814, 0.2994328439235687, 0.2936607301235199, 0.28039681911468506, 0.26968522369861603, 0.2750101834535599, 0.26119114458560944, 0.26065871864557266, 0.2633899450302124, 0.25955595076084137, 0.25896455347537994, 0.25597279518842697, 0.2596685141324997, 0.2612553611397743, 0.27620308101177216, 0.26417752355337143, 0.26895855367183685, 0.2668791487812996, 0.26830556988716125, 0.27129149436950684, 0.27656901627779007]	200	26		Tesla V100-PCIE-16GB	cn04	38565	0 days 00:02:31.065809	2021-11-14 21:42:31.390929	[0.6085, 0.7675, 0.846, 0.899, 0.9265, 0.942, 0.9505, 0.9575, 0.969, 0.973, 0.9745, 0.98, 0.9835, 0.9885, 0.99, 0.9915, 0.992, 0.9925, 0.994, 0.9945, 0.9945, 0.995, 0.994, 0.995, 0.995, 0.995]	[0.6627520024776459, 0.5520948674529791, 0.4306113123893738, 0.3216022662818432, 0.2453595595434308, 0.19573216512799263, 0.16318223904818296, 0.13788934191688895, 0.1172084198333323, 0.10052804555743933, 0.09296061936765909, 0.08165358169935644, 0.07199421455152333, 0.06199515983462334, 0.05558634712360799, 0.049805425107479095, 0.045163194299675524, 0.04129738360643387, 0.03676588705275208, 0.03487865545321256, 0.03332498075906187, 0.030194610124453902, 0.028240571962669492, 0.026103171170689166, 0.024294851813465357, 0.023407729750033468]	[0.6085, 0.7675, 0.846, 0.899, 0.9265, 0.942, 0.9505, 0.9575, 0.969, 0.973, 0.9745, 0.98, 0.9835, 0.9885, 0.99, 0.9915, 0.992, 0.9925, 0.994, 0.9945, 0.9945, 0.995, 0.994, 0.995, 0.995, 0.995]	0.91	[0.78, 0.83, 0.845, 0.845, 0.855, 0.865, 0.86, 0.87, 0.885, 0.895, 0.88, 0.895, 0.9, 0.895, 0.905, 0.9, 0.905, 0.91, 0.905, 0.91, 0.91, 0.91, 0.91, 0.905, 0.905, 0.905]	0.9049976249406235	0.905	/home1/morph/botond/exps/hung/xlm_prev_next_two/0174
